Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,45,170,7500,1,1,3,3,1,100,0,0,0,1,5,2.6
0,21,156,4500,1,0,3,1,2,200,0,2,0,2,1,1.85
1,18,181,10810,1,1,3,3,2,252,0,1,60,1,2,3.3
1,22,179,8906,1,1,1,2,2,200,0,0,0,1,6,2.78
0,26,162,11188,1,1,3,3,2,276,0,0,5,1,4,4.26
0,19,152,4200,0,1,1,3,1,194,1,0,51,1,0,1.82
0,19,165,6000,1,1,3,3,1,100,0,1,60,1,1,2.2
0,19,155,6100,0,1,3,3,2,200,0,1,60,1,5,2.54
0,20,161,5300,1,1,3,3,2,200,0,2,0,2,1,2.04
0,23,163,8300,1,1,2,3,2,100,0,1,0,2,2,3.12
0,23,162,8241,1,1,3,3,2,260,0,0,18,1,2,3.14
1,24,175,8500,1,1,2,3,2,200,0,0,0,1,6,2.78
0,23,163,6400,1,1,3,3,2,200,0,0,0,1,1,2.41
0,19,164,4983,0,1,3,3,1,104,0,0,60,1,0,1.85
0,25,162,10496,1,1,3,3,2,167,0,0,55,1,4,4.0
1,18,173,5113,1,1,3,3,2,100,0,1,60,2,0,1.71
0,18,155,8400,1,1,2,3,2,300,0,1,0,2,2,3.5
1,21,175,6500,1,1,2,3,2,200,0,2,120,1,1,2.12
1,18,170,8500,1,1,2,3,2,100,0,2,60,2,6,2.94
1,27,164,5900,0,1,2,3,2,100,0,0,0,1,1,2.19
0,20,150,4200,0,1,2,3,1,100,0,0,60,2,0,1.87
0,26,161,10503,1,1,3,3,2,149,0,0,32,1,4,4.05
0,18,170,5113,0,1,1,3,2,100,0,0,60,1,0,1.77
1,20,175,6800,1,1,2,3,2,100,0,1,0,2,1,2.22
1,22,163,8260,1,1,2,1,2,200,0,0,101,2,2,3.11
0,21,171,15314,1,1,3,3,2,286,0,1,55,1,4,5.24
0,19,153,6484,1,0,2,1,2,194,0,0,114,1,6,2.77
0,21,173,13534,1,1,3,3,2,230,0,1,50,1,4,4.52
0,48,156,5100,1,1,3,1,2,200,0,0,0,1,1,2.1
0,19,155,4418,0,1,2,1,1,100,0,2,0,1,0,1.84
1,31,184,9149,1,1,2,3,2,189,0,0,46,1,6,2.7
1,20,168,8000,1,0,3,3,2,300,0,1,0,2,6,2.83
0,18,173,12679,1,1,3,3,2,238,0,1,52,1,4,4.24
1,21,165,8009,1,1,2,2,2,200,0,1,0,1,6,2.94
0,26,163,11193,1,1,3,3,2,161,0,0,28,1,4,4.21
1,19,180,8500,1,1,2,3,2,300,0,1,0,2,5,2.62
1,18,171,5208,1,1,1,3,2,200,0,0,60,1,0,1.78
0,20,177,13779,1,1,3,3,2,283,0,1,60,1,4,4.4
1,23,170,7800,1,1,2,3,1,200,0,0,120,0,6,2.7
1,28,166,9866,1,1,2,2,2,100,0,1,0,2,3,3.58
0,18,167,7954,1,0,2,2,2,114,0,0,86,0,5,2.85
1,23,165,9500,1,1,2,3,2,200,0,2,120,2,2,3.49
1,22,183,10502,1,1,2,3,2,263,0,0,0,2,2,3.14
1,26,173,10313,1,1,2,3,2,282,0,1,7,1,2,3.45
0,20,160,4500,0,1,3,3,0,100,0,3,0,1,1,1.76
0,19,150,4200,0,1,2,3,1,200,0,0,60,1,0,1.87
1,23,174,5537,1,1,2,2,2,198,0,0,100,2,0,1.83
0,26,163,11193,1,1,3,3,2,273,0,0,15,1,4,4.21
1,30,177,12071,1,1,2,3,2,276,0,0,0,1,3,3.85
1,26,178,11920,1,1,2,3,2,251,0,0,0,1,3,3.76
1,37,176,11775,1,1,2,3,2,200,0,0,59,1,3,3.8
1,31,178,11826,1,1,2,2,2,214,0,0,0,1,3,3.73
0,26,163,11077,1,1,3,3,2,261,0,0,22,1,4,4.17
0,18,160,5200,1,1,2,3,1,200,0,0,120,1,0,2.03
0,26,163,11194,1,1,3,3,2,263,0,0,21,1,4,4.21
0,19,161,4974,0,1,2,3,1,200,0,2,60,2,0,1.92
0,26,161,11188,1,1,3,3,2,263,0,0,5,1,4,4.32
1,23,175,8853,1,1,3,2,2,200,0,1,0,1,6,2.89
0,18,168,8000,1,1,2,1,1,100,0,3,60,1,2,2.83
1,29,177,10934,1,1,2,3,2,276,0,0,66,1,3,3.49
0,25,164,10479,1,1,3,3,2,274,0,0,53,1,4,3.9
1,23,165,8000,1,1,2,2,2,200,0,0,0,2,5,2.94
1,17,180,9500,1,0,3,3,2,300,0,3,60,1,6,2.93
1,18,178,5200,0,1,3,3,1,200,0,2,60,1,0,1.64
0,18,168,9001,1,1,2,3,2,279,0,0,35,1,2,3.19
0,23,167,6000,1,0,2,3,2,200,0,1,0,2,1,2.15
0,26,165,11199,1,1,3,3,2,263,0,0,7,1,4,4.11
0,26,162,11172,1,1,3,3,2,260,0,0,4,1,4,4.26
0,18,170,6500,1,1,2,3,1,100,0,1,60,1,1,2.25
1,22,183,12147,1,1,2,2,2,264,0,1,0,1,3,3.63
1,24,180,6000,1,1,3,3,1,200,0,3,0,2,0,1.85
0,21,173,7800,1,1,3,1,2,200,0,1,0,2,6,2.61
1,17,179,5968,0,1,3,3,2,200,0,2,57,2,0,1.86
0,26,160,10604,1,1,3,3,2,265,0,0,33,1,4,4.14
1,17,177,6500,0,1,3,3,2,200,0,1,0,1,1,2.07
1,40,170,10988,1,1,2,3,2,100,0,1,0,2,3,3.8
1,23,175,8767,1,1,1,2,2,200,0,1,37,1,6,2.86
1,22,182,6141,1,1,3,3,2,251,0,1,15,1,0,1.85
1,17,171,5779,1,1,2,4,2,200,0,2,92,1,0,1.98
0,18,160,5100,1,1,3,3,1,100,0,1,120,2,1,1.99
0,21,170,8000,1,1,2,3,2,200,0,1,60,1,6,2.77
1,28,182,12054,1,1,2,3,2,251,0,0,58,1,3,3.64
0,18,171,5047,1,1,3,3,2,192,0,0,104,2,0,1.73
0,22,166,5700,0,1,2,3,2,300,0,1,0,2,1,2.07
0,23,163,8300,1,1,2,1,2,200,0,1,60,2,2,3.12
0,23,175,7800,1,0,2,1,2,200,0,1,0,2,2,2.55
1,24,180,9500,1,1,2,3,2,200,0,3,60,1,6,2.93
1,29,178,10801,1,1,2,2,2,265,0,1,0,2,2,3.41
1,21,175,8863,1,1,2,2,2,200,0,0,4,1,6,2.89
1,55,171,9000,1,1,2,2,2,200,0,1,0,1,6,3.08
0,18,165,8000,1,1,2,1,2,259,0,2,0,2,2,2.94
0,19,176,7900,0,1,3,1,2,200,0,2,60,0,5,2.55
0,25,171,10531,1,1,3,3,2,105,0,0,33,1,4,3.6
0,38,152,8055,1,1,2,2,2,100,0,0,0,2,5,3.49
0,26,164,11153,1,1,3,3,2,261,0,0,21,1,4,4.15
0,25,162,10737,1,1,3,3,2,255,0,0,29,1,4,4.09
0,26,164,10549,1,1,3,3,2,268,0,0,16,1,4,3.92
1,22,176,8531,1,1,2,3,2,298,0,0,0,1,6,2.75
1,17,180,6000,1,1,3,4,2,200,0,2,60,2,0,1.85
0,26,164,11191,1,1,3,3,2,273,0,0,4,1,4,4.16
1,21,170,7000,1,1,2,3,2,200,0,0,60,2,1,2.42
0,26,161,10493,1,1,3,3,2,265,0,0,33,1,4,4.05
1,26,184,12183,1,1,2,3,2,283,0,0,0,1,3,3.6
0,23,174,5066,1,1,3,3,1,199,0,0,53,1,0,1.67
1,27,174,8341,1,1,2,3,2,183,0,0,0,1,6,2.75
0,20,172,12811,1,1,3,3,2,117,0,0,37,1,4,4.33
1,22,184,12113,1,1,2,2,2,117,0,0,0,1,3,3.58
0,26,163,10941,1,1,3,3,2,261,0,0,8,1,4,4.12
0,20,170,10278,1,1,3,3,2,100,0,1,16,1,4,3.56
0,40,152,7949,1,1,2,3,2,100,0,0,0,2,6,3.44
1,17,178,9791,1,1,2,3,2,243,0,2,49,2,2,3.09
1,30,175,11247,1,1,1,3,2,100,0,0,17,1,3,3.67
1,29,165,8999,1,1,2,2,2,211,0,0,47,1,2,3.31
1,21,165,10100,1,1,2,1,2,100,0,1,60,2,3,3.71
1,21,163,7000,1,1,2,1,2,300,0,1,0,2,5,2.63
0,25,179,10542,1,1,3,3,2,272,0,0,50,1,4,3.29
1,19,171,5000,0,1,1,3,1,100,0,1,0,1,1,1.71
0,20,171,13187,1,1,3,3,2,170,0,1,55,1,4,4.51
1,30,178,12034,1,1,2,3,2,292,0,0,28,1,3,3.8
0,42,153,7982,1,1,2,3,2,100,0,0,0,2,2,3.41
0,23,175,7800,1,1,3,1,1,100,0,1,0,0,2,2.55
0,23,175,13348,1,1,3,3,2,263,0,1,50,1,4,4.36
0,17,156,5900,0,1,3,1,2,200,0,2,60,2,5,2.42
1,21,180,9700,1,1,2,3,2,300,0,3,0,1,2,2.99
0,25,162,11067,1,1,3,3,2,152,0,0,26,1,4,4.22
1,55,170,8000,1,0,2,3,2,200,0,3,0,2,6,2.77
0,22,159,4481,0,0,3,1,1,122,1,0,0,2,0,1.77
0,21,174,13390,1,1,3,3,2,289,0,0,49,1,4,4.42
0,21,170,5016,0,1,1,3,1,191,0,1,0,2,0,1.74
1,22,165,5800,0,1,3,4,1,200,0,2,0,2,1,2.13
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
0,25,164,10544,1,1,3,3,2,153,0,0,28,1,4,3.92
1,18,172,10872,1,1,2,3,2,265,0,1,7,1,2,3.67
0,21,165,8980,1,1,1,3,2,300,0,3,60,2,2,3.3
1,22,170,8000,1,1,2,3,2,200,0,2,120,2,6,2.77
0,26,164,11188,1,1,3,3,2,261,0,0,16,1,4,4.16
1,27,180,9700,1,1,2,3,2,200,0,0,60,1,6,2.99
1,18,179,10874,1,1,2,2,2,297,0,1,36,2,2,3.39
0,40,155,7700,1,1,2,3,2,100,0,0,0,1,2,3.2
1,27,170,10295,1,1,2,1,2,100,0,1,0,2,3,3.56
1,18,178,5483,1,1,1,3,2,242,0,0,60,1,0,1.73
1,55,165,8000,1,1,2,3,1,200,0,2,0,1,6,2.94
1,18,172,8500,1,1,3,3,2,200,0,2,0,1,6,2.87
1,25,177,11768,1,1,2,3,2,202,0,1,29,1,3,3.76
1,25,165,10503,1,1,2,3,2,300,0,0,0,1,2,3.86
1,19,177,5714,1,1,2,3,2,200,0,2,96,2,0,1.82
0,21,175,7808,1,1,2,1,2,200,0,2,0,0,2,2.55
1,22,175,9500,1,1,2,3,2,300,1,3,120,2,2,3.1
1,19,180,6000,0,1,2,3,2,200,0,2,60,1,0,1.85
1,22,181,12124,1,1,2,3,2,256,0,1,0,1,3,3.7
0,39,160,6200,1,1,2,3,2,100,0,0,0,1,5,2.42
1,25,174,9300,1,0,2,3,2,300,0,3,120,2,2,3.07
0,25,162,10502,1,1,3,3,2,232,0,1,24,1,2,4.0
0,21,174,13384,1,1,3,3,2,286,0,1,55,1,4,4.42
0,25,166,11345,1,1,3,3,2,122,0,0,44,1,4,4.12
1,21,170,7500,1,1,2,3,1,300,0,1,0,1,5,2.6
1,24,175,11323,1,1,2,3,2,200,0,1,80,1,3,3.7
1,21,162,7000,0,0,3,1,3,300,0,0,0,1,5,2.67
1,30,181,9294,1,1,2,3,2,177,0,0,28,1,6,2.84
0,23,156,5300,0,0,2,3,2,200,0,0,120,1,1,2.18
1,23,175,7500,1,1,3,3,1,200,0,1,0,2,5,2.45
0,26,162,11199,1,1,3,3,2,262,0,0,10,1,4,4.27
1,21,170,7500,1,1,2,3,2,200,0,0,10,1,5,2.6
1,34,175,11800,1,1,2,1,2,200,0,1,0,1,3,3.85
1,22,169,6500,0,1,2,3,1,200,0,1,60,2,1,2.28
0,21,164,8813,1,1,2,1,2,300,0,1,60,1,2,3.28
0,20,177,8531,1,1,2,3,2,210,0,1,52,1,2,2.72
1,20,182,6000,0,1,2,3,2,200,0,3,60,1,1,1.81
0,18,172,3910,0,1,1,3,2,187,0,2,73,2,0,1.32
0,26,163,11077,1,1,3,3,2,261,0,0,22,1,4,4.17
0,38,156,7620,1,1,2,3,2,185,0,0,0,1,2,3.13
0,25,162,10498,1,1,3,3,2,253,0,0,26,1,4,4.0
1,19,177,7600,1,0,2,3,2,300,0,1,60,1,5,2.43
0,19,164,4993,0,1,3,3,2,100,0,1,60,1,0,1.86
1,30,190,12923,1,1,2,3,2,112,0,1,0,1,3,3.58
1,21,162,7000,0,1,2,1,2,200,0,1,60,1,5,2.67
1,21,170,7500,1,1,2,3,1,200,0,1,120,1,5,2.6
1,30,169,10287,1,1,2,2,2,165,0,0,0,2,3,3.6
1,30,191,12936,1,1,2,3,2,224,0,1,0,1,3,3.55
1,26,182,12098,1,1,2,3,2,282,0,0,13,1,3,3.65
0,39,156,8000,1,1,2,3,2,200,0,0,0,1,2,3.29
0,26,164,11193,1,1,3,3,2,262,0,0,5,1,4,4.16
1,41,178,9953,1,0,2,1,2,300,0,1,0,1,2,3.14
0,18,170,5000,0,1,3,4,2,100,0,1,60,1,0,1.73
0,41,154,7966,1,1,2,3,2,273,0,0,0,1,2,3.36
0,21,165,12125,1,1,3,3,2,150,0,0,36,1,4,4.45
1,23,169,6000,1,1,3,3,2,100,0,0,0,1,1,2.1
1,22,169,9481,1,1,2,3,2,300,0,1,120,2,2,3.32
1,28,171,9919,1,1,2,1,2,100,0,1,42,1,3,3.39
0,25,160,10259,1,1,3,3,2,269,0,0,36,1,4,4.01
0,21,172,13294,1,1,3,3,2,127,0,1,55,1,4,4.49
1,17,170,8500,1,0,2,3,2,300,0,1,60,2,6,2.94
0,18,174,13390,1,1,3,3,2,286,0,1,47,1,4,4.42
0,26,160,10495,1,1,3,3,2,262,0,0,27,1,4,4.1
0,23,170,9300,1,1,3,3,2,100,1,3,0,0,2,3.22
1,26,165,9000,1,1,3,3,2,300,0,0,0,1,2,3.31
1,30,170,10252,1,1,2,3,2,100,0,0,60,2,3,3.55
0,26,164,11186,1,1,3,3,2,272,0,0,9,1,4,4.16
1,29,178,8966,1,1,1,3,2,200,0,0,34,1,5,2.83
1,26,177,12128,1,1,2,3,2,202,0,0,0,1,3,3.87
0,26,168,9000,1,1,1,3,2,261,0,0,0,1,2,3.19
1,27,175,7300,1,0,2,3,1,200,0,3,0,1,1,2.38
1,31,168,9105,1,1,1,3,2,195,0,0,0,1,6,3.23
1,36,177,10062,1,1,2,1,2,269,0,2,0,0,2,3.21
1,55,167,8000,1,1,2,3,2,200,0,0,120,2,5,2.87
0,19,153,4200,0,1,2,3,1,100,0,1,60,1,0,1.79
0,18,162,5800,1,1,2,1,2,200,0,1,0,1,1,2.21
1,21,162,8000,1,1,2,3,2,200,0,1,60,2,6,3.05
1,33,170,8400,1,0,2,3,2,200,0,3,60,1,6,2.91
1,21,173,8000,1,1,2,1,2,263,0,2,38,2,5,2.67
0,25,159,10259,1,1,3,3,2,103,0,0,37,1,4,4.06
1,26,177,12120,1,1,2,3,2,215,0,1,0,1,3,3.87
0,21,170,7800,1,1,2,1,0,200,0,1,60,1,5,2.7
1,19,165,8000,1,1,2,3,2,200,0,2,60,2,6,2.94
0,39,150,7984,1,1,2,1,2,100,0,0,0,1,2,3.55
0,23,163,4800,1,1,2,3,2,100,0,2,0,1,1,1.81
0,22,168,9361,1,1,1,3,2,194,0,0,0,2,2,3.32
1,25,174,7500,1,1,3,3,1,200,0,0,120,2,1,2.48
1,21,172,7500,1,1,2,3,1,300,0,1,60,1,5,2.54
0,23,163,5600,1,1,2,3,2,200,0,2,0,2,1,2.11
0,17,158,5832,0,1,2,3,2,200,0,0,93,2,0,2.34
0,18,156,5150,0,1,1,3,2,200,0,0,60,1,1,2.12
0,26,162,11126,1,1,3,3,2,262,0,0,11,1,4,4.24
0,24,177,11416,1,1,3,3,2,284,0,0,51,1,4,3.64
1,22,179,11413,1,1,1,3,2,200,0,1,54,1,3,3.56
0,18,167,6000,0,1,2,3,0,100,0,0,60,1,1,2.15
1,25,167,7500,0,1,3,4,2,300,0,2,60,1,5,2.69
1,29,175,11255,1,1,2,3,2,215,0,0,0,1,3,3.68
1,38,176,11813,1,1,2,3,2,200,0,0,18,1,3,3.81
1,24,173,9105,1,1,2,2,2,200,0,1,0,1,6,3.04
1,23,167,8400,0,1,2,1,1,300,0,2,0,1,5,3.01
1,18,160,5000,0,1,2,3,1,100,0,1,60,1,0,1.95
0,22,165,6000,1,1,3,3,2,200,0,0,0,1,1,2.2
1,19,173,7000,0,1,2,1,3,200,0,1,0,1,1,2.34
1,22,177,11631,1,1,1,2,2,200,0,0,108,1,3,3.71
0,18,157,4189,0,1,2,1,2,100,0,0,80,1,0,1.7
0,21,162,5800,0,1,2,1,2,100,0,1,0,1,1,2.21
0,16,175,5000,0,1,1,3,1,100,0,2,80,2,0,1.63
1,17,170,5858,1,1,2,4,2,200,0,2,12,1,0,2.03
0,37,155,7713,1,1,2,2,2,152,0,0,0,1,2,3.21
0,23,169,11448,1,1,3,3,2,241,0,0,55,1,4,4.01
0,17,163,5900,1,1,3,3,2,100,0,1,120,1,1,2.22
0,24,170,7800,0,1,2,1,2,200,0,0,120,1,6,2.7
1,20,178,6800,1,1,2,3,2,100,0,1,0,1,1,2.15
1,18,170,5000,0,1,2,3,1,200,0,1,60,2,0,1.73
1,19,175,8700,0,1,3,4,2,200,0,2,60,1,5,2.84
1,21,162,7000,0,1,2,2,3,297,0,2,0,1,5,2.67
0,18,158,4700,1,1,2,3,1,100,0,1,60,1,1,1.88
1,18,181,10893,1,1,2,2,2,211,0,1,104,2,2,3.32
1,27,182,7100,1,1,2,3,2,200,0,1,60,2,1,2.14
1,38,169,10302,1,1,2,3,2,100,0,1,0,2,3,3.61
1,18,184,12500,1,1,2,3,2,100,0,1,120,1,2,3.69
0,26,164,11183,1,1,3,3,2,255,0,0,12,1,4,4.16
0,22,154,6285,0,0,2,1,1,100,0,0,21,2,5,2.65
0,25,160,10459,1,1,3,3,2,273,0,0,26,1,4,4.09
0,25,162,10484,1,1,3,3,2,232,0,0,38,1,4,3.99
0,23,165,5800,0,1,3,3,2,100,0,1,60,2,1,2.13
1,18,165,9000,1,1,2,3,2,200,0,0,120,2,2,3.31
1,18,178,10889,1,1,2,3,2,132,0,0,60,2,2,3.44
1,19,170,6200,1,0,3,4,0,200,0,1,0,2,5,2.15
1,22,174,9687,1,1,2,3,2,271,0,2,73,2,2,3.2
1,26,193,10000,1,1,3,1,2,100,0,1,0,1,3,2.68
0,18,159,5000,1,1,2,4,2,200,0,1,60,1,1,1.98
0,19,152,4200,0,1,3,1,1,100,0,0,0,2,0,1.82
1,18,174,7600,0,1,3,3,2,100,0,1,60,2,5,2.51
0,22,156,5800,1,1,2,3,2,200,0,2,0,1,1,2.38
1,30,177,12000,1,1,2,1,2,202,0,1,94,1,3,3.83
0,41,156,7705,1,1,2,3,2,105,0,0,0,1,2,3.17
1,20,172,7000,0,0,2,3,1,200,0,2,60,2,1,2.37
0,26,162,11081,1,1,3,3,2,125,0,0,16,1,4,4.22
1,17,183,9718,1,1,2,3,2,200,0,1,0,1,6,2.9
1,20,175,5300,1,1,3,3,1,200,0,1,60,2,0,1.73
1,30,181,12099,1,1,2,3,2,197,0,1,0,1,3,3.69
0,21,160,4500,0,0,3,3,1,200,0,1,0,1,0,1.76
0,21,161,6885,1,1,1,3,2,200,0,0,60,1,5,2.66
0,22,160,8200,1,1,2,3,2,297,0,0,0,2,2,3.2
0,25,160,5500,0,1,2,3,2,100,0,1,0,1,1,2.15
0,26,164,11186,1,1,3,3,2,257,0,0,24,1,4,4.16
0,40,156,8000,1,1,2,3,0,200,0,0,0,1,2,3.29
0,16,157,5600,0,1,2,1,2,300,0,2,0,2,1,2.27
1,31,185,8780,0,1,2,1,2,163,0,1,100,1,5,2.57
1,17,180,8500,1,1,3,3,1,200,0,2,60,1,5,2.62
1,21,179,9000,1,1,2,3,2,300,0,2,60,1,6,2.81
1,21,178,12042,1,1,2,3,2,231,0,1,95,1,3,3.8
1,41,175,7500,1,1,2,3,1,200,0,3,0,1,2,2.45
1,24,176,12000,1,1,2,3,2,231,0,0,23,1,3,3.87
1,17,180,6000,0,0,3,3,2,200,0,0,60,2,1,1.85
1,20,187,4500,0,1,3,3,1,200,1,2,0,1,0,1.29
0,20,173,13152,1,1,3,3,2,152,0,1,26,1,4,4.39
0,21,174,13356,1,1,3,3,2,286,0,1,54,1,4,4.41
0,18,175,13390,1,1,3,3,2,286,0,1,45,1,4,4.37
1,22,175,9526,1,1,2,3,2,195,0,2,120,1,2,3.11
1,21,165,6800,0,1,1,3,2,200,0,3,60,1,1,2.5
0,26,161,11193,1,1,3,3,2,245,0,0,16,1,4,4.32
0,21,165,6800,1,1,2,3,2,200,0,1,60,2,1,2.5
0,21,174,13152,1,1,3,3,2,130,0,1,56,1,4,4.34
1,22,170,8000,1,1,2,3,2,200,0,1,60,1,6,2.77
0,18,157,5300,0,1,2,3,2,200,0,1,60,2,1,2.15
1,23,170,8000,1,1,2,3,2,200,0,0,60,1,6,2.77
1,26,175,11811,1,1,2,3,2,210,0,0,0,1,3,3.86
1,17,178,5961,1,1,3,3,2,200,0,1,54,1,0,1.88
1,21,172,5115,1,1,2,3,2,220,0,2,76,2,0,1.73
1,34,176,8475,1,1,2,3,2,229,0,2,52,1,6,2.74
0,19,155,5500,1,1,3,3,1,100,0,2,0,1,1,2.29
0,21,156,5600,0,1,3,3,2,200,0,1,0,2,1,2.3
1,20,170,5500,0,1,3,3,2,200,0,2,0,1,1,1.9
1,18,171,5113,1,1,1,3,2,166,0,1,60,1,0,1.75
0,21,174,14729,1,1,3,3,2,163,0,1,44,1,4,4.86
0,21,161,6100,1,1,2,3,2,100,0,1,60,1,1,2.35
0,20,155,5800,0,0,2,1,2,100,0,0,0,2,1,2.41
0,21,181,15237,1,1,3,3,2,230,0,0,55,1,4,4.65
1,18,185,8609,1,1,2,3,2,196,0,1,51,1,5,2.52
0,19,168,13373,1,1,3,3,2,284,0,1,41,1,4,4.74
1,19,180,7900,0,1,2,4,2,200,0,3,0,1,5,2.44
1,37,175,11811,1,1,2,3,2,196,0,1,0,1,3,3.86
0,26,165,6500,1,0,3,3,1,200,0,0,0,2,6,2.39
0,32,164,4665,1,1,3,3,1,217,0,1,0,2,0,1.73
1,24,160,10061,1,1,2,2,2,177,0,1,0,2,3,3.93
0,20,171,5129,1,1,2,3,1,119,0,0,60,1,0,1.75
1,17,170,7000,0,1,3,3,2,200,0,1,60,1,1,2.42
0,22,162,8200,1,1,1,1,2,200,0,0,120,1,2,3.12
0,16,160,6500,1,1,2,3,2,200,1,1,0,1,5,2.54
1,25,176,11447,1,1,3,3,2,250,0,0,40,1,3,3.7
0,25,162,10498,1,1,3,3,2,270,0,0,48,1,4,4.0
1,23,178,9409,1,1,2,2,2,252,0,0,0,2,2,2.97
1,29,165,9000,1,1,2,3,0,100,0,0,60,1,2,3.31
1,21,176,9735,1,1,2,3,2,200,0,0,58,2,2,3.14
1,31,184,9294,1,1,2,2,2,181,0,1,0,1,6,2.75
1,21,178,10655,1,1,2,3,2,213,0,0,111,1,2,3.36
0,26,163,11191,1,1,3,3,2,267,0,0,4,1,4,4.21
0,21,160,8400,1,1,2,3,2,300,0,1,0,1,2,3.28
1,25,177,11534,1,1,3,3,2,214,0,1,22,1,3,3.68
0,17,175,5626,1,1,2,3,2,200,0,2,27,2,0,1.84
0,26,164,11194,1,1,3,3,2,273,0,0,7,1,4,4.16
1,24,181,12086,1,1,3,2,2,251,0,1,0,1,3,3.69
0,22,171,5007,0,1,3,3,1,100,0,0,52,2,0,1.71
0,19,150,4100,0,1,2,1,1,100,0,1,60,1,0,1.82
1,23,174,8301,1,1,2,2,2,204,0,2,61,0,6,2.74
1,26,180,6400,1,0,2,3,2,200,0,0,0,1,1,1.98
0,21,174,13395,1,1,3,3,2,281,0,1,55,1,4,4.42
0,26,163,11188,1,1,3,3,2,261,0,0,8,1,4,4.21
0,18,165,8200,1,1,2,1,2,100,0,1,60,2,2,3.01
1,18,179,10800,1,0,2,3,2,200,0,2,0,2,2,3.37
1,17,178,5300,0,1,2,4,2,300,0,2,60,2,0,1.67
1,23,160,8248,1,1,2,1,2,219,0,0,92,1,2,3.22
1,22,171,7500,1,1,2,3,2,200,0,0,118,1,5,2.56
1,24,175,11736,1,1,1,3,2,200,0,1,37,1,3,3.83
0,23,160,8000,1,1,2,1,2,200,0,0,92,2,2,3.12
0,21,173,13394,1,1,3,3,2,283,0,1,55,1,4,4.48
0,21,175,13779,1,1,3,3,2,283,0,1,55,1,4,4.5
0,18,168,6000,0,1,3,3,2,100,0,1,60,1,1,2.13
1,18,175,8000,1,1,2,3,2,211,0,1,120,0,5,2.61
1,21,170,7500,0,1,2,3,1,100,0,0,120,1,5,2.6
0,20,174,12814,1,1,3,3,2,283,0,0,56,1,4,4.23
0,18,156,5100,1,1,3,3,2,100,0,1,120,1,1,2.1
0,26,164,11182,1,1,3,3,2,255,0,0,14,1,4,4.16
0,26,165,11199,1,1,3,3,2,261,0,0,5,1,4,4.11
1,30,177,12372,1,1,2,3,2,219,0,1,0,1,3,3.95
1,17,178,5602,1,1,2,3,2,284,0,2,74,1,0,1.77
1,25,176,11345,1,1,1,3,2,200,0,1,10,1,3,3.66
0,21,161,6400,1,1,3,3,0,200,0,0,0,2,1,2.47
1,23,170,7500,1,1,2,3,2,300,0,1,60,1,6,2.6
0,19,160,4500,0,0,2,3,2,200,0,3,60,1,1,1.76
0,19,156,4900,0,1,2,3,2,100,0,1,120,1,0,2.01
1,24,181,11738,1,1,2,2,2,200,0,1,37,1,3,3.58
0,21,167,6600,1,1,2,3,2,200,0,1,120,1,1,2.37
0,43,169,8395,1,1,2,1,2,280,0,2,13,2,2,2.94
1,25,184,11512,1,1,3,3,2,200,0,1,0,1,3,3.4
1,21,165,7800,1,0,2,1,1,300,0,1,0,2,6,2.87
1,19,170,7800,1,1,2,3,1,100,0,1,60,0,6,2.7
0,36,165,8000,1,1,3,3,2,200,0,1,0,1,6,2.94
1,17,172,9998,1,1,2,1,2,200,0,1,9,1,6,3.38
1,31,184,12008,1,1,2,3,2,200,0,1,4,1,3,3.55
0,19,160,4500,0,0,3,3,1,144,1,1,0,1,0,1.76
1,17,181,5844,1,1,2,3,2,200,0,2,86,1,0,1.78
0,38,156,8000,1,1,2,1,2,196,0,1,0,1,2,3.29
1,29,172,6900,0,0,1,3,2,200,0,1,0,1,5,2.33
0,19,160,6000,0,1,2,3,2,200,0,1,0,1,1,2.34
1,18,175,5200,1,1,3,3,2,200,0,0,80,1,0,1.7
0,27,155,6287,1,1,2,1,2,100,0,0,23,2,6,2.62
0,18,155,5100,1,1,2,3,2,100,0,1,0,1,1,2.12
0,18,160,8000,1,1,2,1,2,200,0,1,0,2,2,3.12
1,21,170,10366,1,1,2,1,2,200,0,0,0,1,2,3.59
0,22,165,8708,1,1,2,1,2,200,0,1,60,2,2,3.2
1,22,182,12165,1,1,2,2,2,271,0,0,0,1,3,3.67
1,19,175,5569,1,1,2,3,2,297,0,2,8,1,5,1.82
1,28,178,12000,1,1,2,3,2,200,0,1,28,1,3,3.79
0,28,168,7400,0,1,2,3,1,100,0,1,0,1,5,2.62
0,22,170,5115,1,1,2,3,1,288,0,2,120,2,0,1.77
0,25,162,10475,1,1,3,3,2,131,0,0,32,1,4,3.99
1,21,170,7800,1,0,2,3,1,200,1,0,120,0,5,2.7
1,31,184,12202,1,1,2,2,2,164,0,0,0,1,3,3.6
0,18,168,9149,1,1,1,3,2,100,0,0,19,1,2,3.24
0,21,160,6673,1,1,2,3,2,200,0,0,56,1,5,2.61
0,26,164,11193,1,1,3,3,2,263,0,0,9,1,4,4.16
1,18,181,6026,1,1,3,3,2,200,0,0,64,1,0,1.84
0,26,164,11194,1,1,3,3,2,277,0,0,13,1,4,4.16
